readId	equalMatches
138:444|1e0cb6a6-d7e7-4023-8556-ab5b131f403b	1588
109:410|c96fc7e1-a599-4b8d-9afd-ae23144ea870	1588
126:442|9c547ccf-abd5-4f14-8ed0-f10e604ae7ce	1588
130:433|d8cefb71-3018-4ffe-aece-6dbbfb0cf913	1588
130:376|0981ec85-1438-4a7e-8b20-5d103d2eabcd	1588
120:399|1609ad47-b38a-4e0b-9595-5d982c1a4746	1588
131:379|a457bcb3-1315-447d-a1a5-86c152d33d26	1588
123:451|e4a37436-99e3-456a-bec0-81f4784e368c	1588
143:425|b2a33f08-531b-4849-b5e8-42d71ae294cc	1588
126:422|705bc806-2512-4589-bcf5-3ff30284b8a4	1588
126:388|3c39d9f2-dc74-4e13-9f2b-ca49aa950301	1588
131:376|f7c7e90a-fae8-4873-9cb5-acec55a57ea3	1588
140:406|1cf877a2-fdea-4254-8f63-4f7592566817	1588
138:399|ee39744a-d3cc-48d3-bd4a-3b8ce3fc7f68	1588
131:382|1962e395-2f23-4715-9e60-a79ed0c6c292	1588
135:426|1ae66b7d-7120-4b1d-bfc1-3192a2573ea7	1588
141:427|bd0b0b52-1a0f-4e6a-b5a9-a119eda584e2	1588
122:437|2ef50b19-bcc2-4265-b4b2-85b24d683309	1588
128:400|adb87298-d83a-485a-a310-f99db279b392	1588
128:399|2d826792-4d28-4558-97ea-36bbbb5ab407	1588
137:380|9ab44315-56b3-4701-b4db-b2ce1b3e4c16	1588
114:413|2f107a40-9300-4bdf-87d5-6472b9f9585c	1588
132:415|99213011-dfa2-41a7-8a7e-9e5cad18cc82	1588
137:438|31c8c111-ffd6-42e9-a5fe-d19b27c9388d	1588
123:462|217f0d55-59b6-49a6-8482-cbc53a1883b8	1588
120:355|50e56d80-2635-42d4-a069-81ce6a52719a	1588
141:419|b735e04f-3446-44fd-bebf-364efc965492	1588
141:375|88c5d8cf-04e2-4078-8ed2-fca8e89e25ba	1588
104:1486|cafee786-5801-4eb9-8ad0-f98f20196110	1591
122:1510|e5ca21f2-ce10-4bf9-afcd-33fa715357ba	1591
106:1480|244464a4-4064-4bef-bb38-0a019684a0fd	1591
105:1500|2d65fe84-cc9b-45af-8d1d-5b1c44298089	1591
108:1458|da872590-d0f4-477e-8a4a-23bd092b2d44	1591
102:1473|33ac128e-8c83-4bc7-b38d-079a132520ec	1591
120:1487|2091e3f2-c468-4cce-aa3b-6b5fa47069ab	1591
110:1445|d572ac9b-4c16-4309-af46-668aad736c1b	1591
117:1397|f60160af-d6e6-4000-8166-298e47b5048c	1591
101:1470|0b8afe06-f574-4d1c-afa2-7f6d5796e670	1591
100:1474|536a5ccd-1b25-49a4-8ba2-6725c454f0c1	1591
132:1504|58f3cd3a-2229-48c4-a297-f3562e655411	1591
134:1479|e02422cf-9b23-4d72-957d-01607d0919a8	1591
135:1527|34fe7c20-97fd-4b83-8d4a-67e36b0f5db1	1591
130:1506|c557ece7-7e06-46f5-a64b-0d84c5b2213c	1591
111:1078|702c61e5-2134-40c0-a76f-b6902f3de4f8	1592
104:1026|6a645093-8bce-4b78-97e6-6762614efb84	1592
102:3868|1e036df1-d9bf-4a3f-8ace-3a583a25fb3f	1592
108:2219|d95d1ae1-65cf-4182-873b-e18574d0e44a	1592
132:2235|7e708e90-b15f-44cc-b301-56f3f5817001	1592
125:2213|061649fa-fceb-47ce-a27c-75537eede7b5	1592
129:2224|b018c909-ab72-44e2-8bd8-75f979c94ae4	1592
133:2238|c7451861-e1b6-4528-966b-66dc25f9fc90	1592
130:2995|03a38adc-6a7f-4191-b612-27b27034a1d1	2360
123:3022|f50f6f02-3335-4d8a-9fc2-543ecc70b70c	2360
123:2980|b8010e24-8753-4c1e-8496-23ce080813e5	2360
108:2981|bd0ea757-b8e1-40c6-a4a6-39b8f50ed5e7	2360
331:2114|b105a62e-78fd-4e9f-97c2-e4bd3a2107e7	2360
134:1876|2cf8c006-9679-4e3b-b0d4-de63b1a66a7e	2360
134:1885|a5082974-f68e-4ea7-a349-ab436fa3e751	2360
137:879|921a3a66-93fc-411d-b2c1-b540127cb856	1595
81:807|b6b06eba-fc67-4896-ae5b-1cb6c1da2bdf	1595
81:816|c9e32904-abc3-44e3-a160-aa1a7440faf5	1595
109:846|69b37a50-87be-4597-887d-a3107c50dada	1595
125:858|f72122e6-1a36-4ffb-8ab7-eac9fef36af9	1595
133:1957|695a4ab8-0fbd-483a-adbc-da2a32e68bcf	1595
138:861|de364128-fb5c-44c2-9841-0b8c637e2bbe	1595
127:1938|f4fd060d-fc3c-488f-81fa-377c9f0a7f0b	1595
140:856|006d143f-0916-4787-8046-8b0e15b5dca2	1595
102:1172|54b66fa2-2d97-4de5-b24e-6f6440099ff7	1595
134:345|24649b89-023c-495d-8978-51b909491dd8	3348
110:2311|03637736-c1ee-49f7-be9e-6f1368d61420	1598
110:2360|49fe0681-3bb4-4aae-9b31-7cb6b934bfc8	1598
109:1445|b1f31f53-b978-4a7d-bf46-5cdf8a2b6ea1	1598
110:2262|21c7d13c-3c78-4f88-afe9-3bd624b8d52e	1598
106:2683|a6b820a0-20d9-4fee-982c-58bb881a88b7	1598
114:2701|f866c078-0818-4c67-a88f-a4c2b313fbe2	1598
113:2714|9f195a2f-22e9-4467-a1c8-cc19ff88a6fe	1598
108:2701|2ece03cd-4270-4265-90f6-c5f1f4117a06	1598
88:701|090e55bf-3f3b-4b2c-8278-7e4de9e429ae	2361
142:736|3db646da-6a3b-4f99-86f5-9b0210edc1bd	2361
103:693|82f35b8c-709d-4c41-b037-c524cf4333d4	2361
124:701|c282c8c0-7f2b-42bb-9f4f-cff34048da74	2361
120:711|472478fd-a2c6-4886-925e-e3e0937c5e95	2361
144:503|41005ecb-bf25-4515-8e78-6eb46f8599c8	2361
116:476|dcef1810-bc42-47ea-a6ef-ef31218888f0	2361
111:470|b435fdcd-2127-492d-83b2-10c5c7b589e1	2361
107:462|b371e52e-169c-4e05-9e07-e14bbd77bf2f	2361
95:456|e167527b-f082-4f14-8d8d-cf58fa6da7fa	2361
135:489|1e3e33b4-fe21-4308-a803-27d449ea293c	2361
120:2079|40a68968-a274-4e83-bada-9bf7b2d351c2	2361
107:2037|6960a9c2-898c-4a4e-a8e6-ede737b1ebc6	2361
110:785|f5bea463-cd91-4463-9567-9b899cde6e21	2361
110:775|da3bcab0-2708-4bad-ac97-e5174eebe655	2361
90:286|1cc2a93b-8d71-43e2-923e-f0f69efd2d54	2361
90:754|2e3e7850-7a6d-49f2-a3c4-ea96f6c4959a	2361
109:775|83554bef-b67e-4f23-972a-fd080664c98e	2361
105:307|9ba4249b-7a1a-4986-8709-6a8bcff8e191	2361
106:301|f3fe95eb-adb9-4c7d-9d64-40165201a229	2361
110:776|cb3b12e8-d2f6-4bf8-8236-5ae9045b35c5	2361
126:1371|71808d9e-4ed5-4827-9e13-20ccb3ade559	2361
124:952|85d31888-484b-4538-89ec-1c4ef21914b4	2361
95:3121|8c7edd15-b74a-4ef6-b2e5-c6bcb0d3e3b4	2663
106:3142|887c6df9-b083-4bca-a490-2cfc9d71b3e9	2663
106:3119|c1231e66-2af1-4822-8009-0444e1d35a67	2663
129:3141|5fb026d5-8fda-43ce-bc5c-f54dbc0c6c6f	2663
95:2212|d7365604-ec6a-4958-a5a5-76c0ee7e8c0c	2663
135:364|e0acfea5-e924-49b1-9ed2-374e6c592afe	2362
118:367|90354251-7e6e-4acc-a1a7-1b85c4003512	2362
124:432|cd0b29ce-648d-4cde-bac2-82f009235d56	1601
126:387|d724d569-790d-4707-b120-98410eedfc2d	1601
82:369|3c067649-5c41-40e1-978d-351bf5b86b5c	1601
137:408|8a7edfd5-ed7b-4f5e-90bd-461c01ebf348	1601
135:411|809b041a-5b80-464c-bce5-c1489e1659bb	1601
136:416|a8bf090c-4425-4a11-95ef-c71f7d008970	1601
136:409|19f1cf53-de20-41e5-87ee-886d80c13fa3	1601
135:397|700d5623-3ef3-446c-bc9e-aa97d1dff27b	1601
137:415|29a32359-6e52-468c-ab9d-f01b3019d84f	1601
128:324|11b35f03-a044-498f-8752-c3f03ba6e40a	1601
132:367|173c6c4d-7838-4cae-a525-3dcd10da1237	1601
127:323|ca358a73-c2b7-4806-8257-59c4508e9747	1601
139:319|8c528073-e502-477d-9852-a200bcf8c8f0	1601
115:695|57bbeac6-76f8-40d6-b0f8-d4e8bdb7fb3f	2891
133:676|99028b08-9a40-4746-a2ba-a9de488b5b1c	1615
138:687|88d97bda-1e19-4822-aedd-22e653318898	1615
138:694|1ec4097d-1b2c-4f8b-95a4-536131f58e9f	1615
138:697|d81ca9e5-fcbb-4012-aec5-01c9996aad4b	1615
127:659|556a3c09-6ab5-4c22-82b7-09df6603f7f5	1615
127:674|10384829-7801-4c02-ac88-6d98ec0ef76f	1615
136:675|10c4e8c5-538c-4a4a-a773-62d32e331bf9	1615
127:661|1bd63863-6008-4634-b3ab-f0cc2a051cec	1615
135:684|88135714-54c1-4efa-bed0-f1786fde4e3c	1615
130:560|880a68c6-7e71-4540-9005-8495a3c20381	1615
127:536|8210c422-2480-4e1e-8bbc-371bc464f821	1615
133:566|5a70fd90-d454-4811-a6f5-abf1259ae662	1615
131:583|0a196335-013a-4503-83ee-16625387db2c	1615
110:525|9e93dfc5-c7e9-4aaf-82f4-a48c1abfa675	1615
135:583|763c9c6d-b2b5-44b2-bb12-5eeaf0560bf7	1615
139:556|94003d48-878d-476e-9cd5-57d29718ceb7	1615
128:537|61f9cf81-7f4e-44e4-b89f-2b5f649f80de	1615
134:564|fddfc7e9-ec79-4922-a12d-eb1b2d7448d9	1615
135:552|6f5436bc-c9e8-4610-9ff2-1fa00804b077	1615
132:543|fc560c87-50cd-43c1-aad7-c11ee037c874	1615
135:544|eeeeff41-15b5-4b8c-9771-21a638dd036a	1615
145:543|9bd9e6b0-9009-4a9e-a6ba-d75e968a1aab	1615
131:532|5775e724-4dfe-4727-95f3-77b7a4192229	1615
134:479|edc1beb2-ff2b-4035-a7dd-63a4e326e489	1615
130:462|0a087bec-f6fc-4912-8e13-e8e5578a059d	1615
132:470|a4b89779-0376-475c-b789-644d2c4792ba	1615
122:473|502311a7-8f2d-4024-b2d1-21668ca60dac	1615
127:782|7f02f5c5-a229-44eb-b87c-6f765cb7d349	1616
131:740|f660940d-57d5-4856-b494-ee0d102a3c19	1616
141:665|bbb8387e-084b-40fe-89ad-ad732aaf80ce	1616
128:833|915e0625-d523-4788-8975-71d11bbcc3e0	1616
124:616|2f2a1f0a-76c1-48f5-90ee-f63c606c8ba4	1616
114:627|683fe9ef-c179-4e34-acd1-82a6fd0edcfd	1616
129:653|018072ad-9306-43cb-b1ea-d8c3b948dac9	1616
130:637|21a6069b-6989-4853-81f6-30184146f383	1617
132:677|7ab19998-4d82-458c-b54d-4c82e47937dd	1617
124:682|2c784edb-9034-47d5-8da7-b5ff50be45a0	1617
144:696|0a880a4e-7fd7-4f0c-b3e6-23f92dc80fe0	1617
56:479|47add7af-bc3c-40f3-acd6-3a2dcd049c2d	1617
134:595|c5038a7d-ad71-41fd-b796-4d159c2681f3	1617
127:525|c2d8ccaf-e859-455b-914c-54be60866955	1617
139:572|b161a46a-e5b0-425e-9c67-de45470afe91	1617
143:406|a2f7b328-83a9-4068-9835-9b4ffebc06ed	2369
114:2235|5fd60f0c-076f-4709-9101-a1a1c468da77	1618
116:2575|2cba0df3-b85e-48db-a8c2-bf8f7b589681	1618
113:2593|93adf889-71fa-42d3-a421-a65c97688f0b	1618
112:1425|061970b4-96b0-4de1-b04f-c1ae6a0095f6	1618
129:1436|4ee0acd8-65d6-4e17-b828-ec37e2aef2db	1618
111:1438|63e0ed3c-c842-499c-a382-714f1f22f8ec	1618
94:1037|7dbe041c-aa3e-4ffb-a169-39bfe6c85962	1618
114:2932|e77b5d9c-58b8-4c2c-ac38-59b7b5302924	1619
111:826|3e095661-662c-4f3f-83c1-6a36728cbf44	2371
323:1047|7841a714-8f00-4e4a-83b0-308a1bffc4d0	2371
111:826|df2fc75a-5dc0-411a-bc2c-7b8bb3e209a4	2371
134:886|ee8c352a-e60e-420c-89a1-660d62d60e0c	2371
135:1378|7b56b5db-7fa9-4efa-be9b-fc8605b74bd0	3254
135:1417|790f8f10-b039-4a2e-9d04-29220faadad0	3254
115:3464|33787f76-fe47-4c32-90cd-7fed5979f9d6	1620
127:3487|7feb34db-ccff-4bc7-896f-f1046497562b	1620
134:1243|a046d84c-14df-47af-8158-8e4155fa459e	1623
102:496|569603ee-3505-4b92-8753-df40e355b67b	1624
136:402|7776900e-1b2b-42f7-b2c5-0733409e2faf	1625
136:373|bfdd4497-aa38-4674-9dd4-b909a45ccb1a	1625
136:426|f97ffa36-3bff-466a-9dc5-81b8fef90d9e	1625
125:1527|3394bd5f-954d-47a1-88ba-f6c1e28cd22e	1626
115:2235|9527b1b2-2138-4035-a5ad-e7c6dc2ee621	1626
125:2257|a849d3cc-50fb-4c7c-b020-a2a3cd1b6a34	1626
105:2223|1c500ab4-cbcd-469f-938c-14b8325f8a6a	1626
103:1608|9b78b787-4ae2-433b-8684-587111d27f6d	1626
1909:4053|00d5d8ec-07aa-4cdb-b713-f9937c8b02bd	1626
98:2237|81beed81-09cb-4ba7-9290-871340f0469b	1626
103:954|bf488606-dcb3-48d3-a98c-4719025e8adf	1626
107:1019|709f666b-2d01-4dc7-8cd1-0cabfd3d6939	1627
112:949|e3990a14-d9d6-441c-9908-c5efdbe98fc6	1627
108:2760|4202dc6d-90aa-4e1f-b3ca-d7ff82a442da	1628
105:2788|5079cd08-37b6-4bcb-9967-573099e9a574	1628
104:2961|c65297e2-36f5-49ef-8cea-9d8490e2d2ea	1628
113:2786|efae9cd2-9882-4bd2-b67d-16ffd2a693df	1628
104:2840|36d9f1c9-2a8c-4d91-95e2-32176d2d8763	1628
105:2779|21a08d88-2cb5-4615-a32e-a75a0447aa93	1628
108:2848|f1616c2f-48ba-4703-b111-8e2f73976e54	1628
121:2806|e10d3cd9-2965-481f-9d6d-f28bb347d3af	1628
169:2826|ec0da992-5dfc-4a3f-9e1e-ba69aff5b060	1628
133:2795|db49613a-b0dd-4b7e-8023-302c641bb847	1628
139:2870|b0ddedc4-5742-4acd-b0f5-1e31be75988a	1628
129:2805|fc0ce02b-e359-47cd-8c30-94c44c3c9d57	1628
137:2791|0976bfc6-21a9-44a8-82eb-bc9ab91d96b5	1628
126:2860|922b51c5-ed56-4a47-9ef0-7d6a21b75a0c	1628
133:2804|b19f9851-f424-4eff-af3d-ef26b4fdbf04	1628
136:2795|4f9f43a9-6f5c-4eb3-b33c-e12d3c7eb556	1628
140:2808|73d1c46f-07b1-4d80-9b3f-44b12f8d1d8b	1628
132:2807|b63a5bae-0033-479e-91ca-4da19966cc22	1628
147:2814|bfa433f7-2d09-4112-8fb0-ac37d4283712	1628
111:2786|68e3d8f7-0c36-4b34-9be4-34ffa6deb63b	1628
130:2791|77168c53-353f-4426-b200-032ea75b16df	1628
150:2872|e5767c46-da14-4af1-97f7-d19f5c9481be	1628
132:2797|0ec0d12d-3579-48ff-a303-ccda789b3436	1628
128:2798|1e2de350-05bb-42fc-98ef-ce28e994399a	1628
134:2867|58ce4f2c-3ff2-464c-8848-c8592aeb244a	1628
134:2795|1afe3af4-d1fc-4897-85b1-6d8cbec4a40c	1628
127:2784|820bd482-a3ac-4d6a-9d84-5fe7436fcf50	1628
101:2727|9837d448-cdb5-4316-bed7-d958d3062298	1628
143:2665|762e5958-78e7-430a-afdb-aa6e6ca39db6	1628
135:2661|a46d7016-55a8-4f1c-8228-504159109b18	1628
133:2627|20685ddc-0386-4130-8748-fb8f37548ca8	1628
126:2342|ad04c8dd-5217-412f-b2b4-0d029584609b	1628
104:1965|5e284af9-fcd8-47eb-957e-3a8960b0712c	1628
124:2033|85249845-6b77-4518-854d-8ad251273634	1628
106:1955|a5675e20-1ecb-4ca7-a8fd-ed6ef71a9b36	1628
101:2021|69263b3a-742d-4ace-9855-539da38cdabe	1628
129:2020|fafcc25e-e584-4e47-b833-5fb51d88c55b	1628
133:1982|093381e8-2343-432f-b4f2-9a2fb32634af	1628
135:1978|a0eba0fa-295e-4f61-b827-b588900ffb9b	1628
129:2014|01cba647-2416-449a-a429-c5d4456c2ac4	1628
123:2003|ffa43938-ed13-406d-bbc0-17490895cb40	1628
113:1475|6906951a-f455-40d4-a774-29dbda7801f5	1628
133:625|eb7e5172-5ad2-4e2e-8406-685ff4b4cda5	1630
137:612|db53c591-d4ee-45a1-aadb-f50b0ecb0a40	1630
128:604|758512f8-17a3-47c2-add5-c0f7b86b1b5e	1630
132:626|61d60d11-e559-4937-9df9-5bf1a561579f	1630
129:629|3b4de7c4-6ca9-448f-803d-2b0207728f76	1630
127:577|9f3a70e3-ca9f-467f-a9c2-f456b7a2e764	1630
127:570|6177d954-d378-45f2-8044-aee81171bf2c	1630
124:351|088218eb-d32f-4618-a152-087693b9af7f	1633
124:233|b51f139c-385a-42b7-8447-c12176cce30b	2373
131:421|6d03fa36-4617-4e47-be1a-fdeb59cb94d9	1634
125:420|a7222f03-254e-4dba-8dc9-8b916fa8623c	1634
133:494|5ed333ae-1a56-4230-8716-2a4b5d4178a5	1634
142:387|27cb6b60-253f-4cc6-a845-6f1cb48b541f	1634
110:514|a40dfbb7-4e79-465b-9bf3-bbe6b7713742	1634
136:529|3cc18068-ffcf-4c11-8833-bc1ddfa14aa4	1634
134:464|f09f5204-9198-4e8c-b062-20b1a084ab32	1634
125:435|dee09ec2-a9b2-4f2d-b3a1-9f6b8bb72859	1634
117:410|cfe524de-9e8d-4102-b5b2-0dddf22c9c01	1634
111:383|f02309c5-88ad-4609-9f59-ad4bbab680a8	1634
137:3458|6db1ac03-eb08-4349-bad3-02b3fa4c6d64	1636
120:2956|4949b9c9-8ef1-46ed-b257-3d92e1cfdccc	1636
101:2856|8a100f8f-75e7-43bb-b642-3b0a64a9184e	1636
107:2855|3fdbdf65-e975-4185-830a-fbbb94211274	1636
115:2859|9e7089d6-d4be-4017-908d-0339d368e8d0	1636
101:2831|36dbdb6d-1235-4cd5-aad3-48a148080e1c	1636
106:2849|9bb54c4e-4caa-4f52-991f-56df10f246ab	1636
106:2983|e22d9c85-9344-48c9-b935-37a3497607a1	1636
112:2848|4d31a628-b12e-4f4c-afb4-dd204a726e08	1636
105:2970|2329b792-2c36-4d74-be54-0c2f7c404aa7	1636
114:2852|9558b72b-cb89-48f6-9a1d-fa8d05b39089	1636
107:2835|98f7ee5c-dd2c-48f4-a672-09296137e924	1636
120:2857|376feeed-9eaf-4ac8-bb06-c877f10da8fc	1636
114:2840|c9ac17b4-5da3-40e3-b281-903e0bae1306	1636
127:2843|1130400c-bbba-4d5c-8803-32b7ba917d80	1636
133:2810|873bf0ad-e800-4ab7-b370-a7e3c0ee8469	1636
130:2867|fa5811ae-f398-47fd-92af-05e9d71b1729	1636
153:2859|67550e41-511a-4c55-aee2-d4f9c3e10895	1636
131:2935|32c10d8f-6b10-497c-9fb9-b6243f99e38c	1636
129:2904|c1cfbda1-ac8c-4615-86b3-88dc54cf91b7	1636
133:2862|6d58e585-fcb0-48f4-95e2-29be3e51b4c3	1636
136:2860|6e4371d8-a78b-4ebb-a82d-8abfa833427e	1636
104:2852|dc707fcd-5017-4d65-94ea-a98bf08ee14e	1636
116:1417|f3261ce7-00b6-4538-af0b-73406d1ddee6	1636
126:1415|1e10eda7-8a02-4c13-b90c-c2f7c5d403b6	1636
117:1393|1b0b77fc-bab9-4d07-a9fa-31ce039b9c3a	1636
126:1293|fcf2de2f-97bd-48e1-8350-eac6aa73482c	1636
128:1411|1fdeb2ee-22aa-4b15-88fb-697ecdefa0aa	1636
130:1298|b0adeaf3-15ad-41fa-937b-45d35495f603	1636
129:836|9f10f66b-2d36-4f4d-913f-92b8a380adb8	1637
132:816|4ea630ed-81dc-42ee-8727-9deb9810341a	1637
129:661|0ac5ab89-3693-4523-ad27-004151915ad2	1637
136:833|0f0ab975-1cdb-4f7a-908c-ec617768cd4d	1637
132:776|db56e775-37b1-4b3b-8fbe-2043734af411	1637
134:538|babe9ee7-d047-44b0-ae0d-2bab73ddbc01	1637
145:562|5bf4fb5b-645b-4e02-aab6-59adbe7a5ef4	1637
131:587|8b7d32c3-07f3-4a47-a533-830cceac6f3c	1637
131:551|612276de-e97d-4e3c-9269-f9e8264d2c93	1637
114:542|fcc44260-1789-46dd-8c98-1679b25c1129	1637
130:758|27e55c3d-6eb3-462e-92d9-73a2358536fe	1637
134:522|f2be5c31-677a-4728-a797-5c58082b535d	1637
130:691|75ede96a-3082-40b3-b697-5094071fc2b5	1637
124:517|fc709964-a1be-4a5f-9fae-5ea19329e613	1637
131:645|3f99b2f4-9101-4ce6-8fc8-1bcf8563ac79	1637
127:863|3c93e7c6-757b-4d25-b429-149cf71017cd	1638
132:879|d5d9ff75-7c76-450d-ade1-8bc132853aac	1638
123:882|75ebfe55-b2e7-4843-9057-2aaa842c975d	1638
131:906|f45b8a9e-f225-4721-9a46-8d65c48f27d4	1638
132:852|7be2357a-509d-4adb-a7eb-3a9338bf45a5	1638
137:645|7908f30c-1150-4ec3-8531-f41142271723	1642
120:637|30ceae23-a419-4e51-b6d4-bfb1659fe375	1642
149:660|74ba9436-04f0-4034-ba7d-5e26a1e4e860	1642
136:649|e9c3b7a0-c6a7-4467-9177-05a3067fa1c1	1642
129:638|e142aeda-4a92-4c18-b075-c0029699fa07	1642
133:652|8a67881d-d367-4bb7-91d1-12a2cefe98ec	1642
134:650|777c641d-aa58-4f77-99f5-1b24e994baa9	1642
107:3039|96ae54d7-6106-4d82-90e7-69d2481bc4e0	2895
117:721|e92f1a78-5b5e-44e9-bb4a-cc015f3a29d9	1645
130:320|4aa49d36-7974-4efe-950f-f4429b81e842	1650
123:310|661d9ee5-3c90-446c-ba1b-7ccbe0ef9f92	1650
136:626|b93d6a1d-4773-4be7-b02d-1ea416a5aaf3	1652
126:624|a3c382f9-56d5-4374-8e10-38b32fa71653	1652
128:640|9ebf57f0-e320-4953-ad1c-45957b146fdc	1652
132:598|f7a1a230-bd07-4027-8086-38d8cdb0f773	1652
137:558|fc109244-1d0f-4d1c-91a5-42ca94416035	1652
110:3999|74911730-7a21-4ba2-bb68-03cd645e5fab	1653
107:1639|8492ba79-a44b-48c1-9cf4-74c4e4c3b5e9	1653
119:1646|899ae463-cf90-41e6-975c-797c73809826	1653
119:1463|a351ee7e-a47a-4eff-8ba4-e11b98dee69b	1653
113:1058|4211b2a5-a616-4e5f-b0f2-8ea98d78a2de	1653
112:1058|229dcb1d-6c5f-4e90-9c64-537a15b78b07	1653
108:1072|dac377aa-e27e-4038-9992-c7f2f590b65d	1653
117:1057|bf8c97d2-2ced-4e59-9333-38a7511fa10d	1653
107:1062|848647ae-f9b4-4f2c-83fc-44549dfcb02d	1653
106:2508|e37a2d33-6f10-4739-9dcc-0381ae91e4c7	3044
118:1992|b2759241-89ff-4e24-a439-a2e1b65c1952	3044
102:2502|68f39bff-a4ba-4bab-a176-181247ddfaa6	3044
113:1987|391564a7-89b7-45b9-906f-eaae692f196b	3044
125:680|a5454fc0-f84c-406d-b632-2dc88e3e932f	1654
125:541|46ee9a5a-efea-4636-bbf0-a95b970be689	1656
138:547|50eff918-83d7-43d3-9b9c-5672254b9014	1656
121:507|642b1eea-09a5-4698-8003-37a3005b6a58	1656
131:395|a840e7a5-b1da-47da-984f-45ba2d8aee0a	2378
131:413|f8356a70-2b47-4812-867b-b5e42ed7f1c2	2378
107:1389|df09c407-89e2-4135-a255-8298aac51c86	3255
105:1366|53ac10b3-10b7-463a-9a31-6ed39420998a	3255
111:1370|01a2e75a-9388-4896-bbfa-d77c9fb2e289	3255
104:1387|c90bb694-7406-4691-bf42-b4798cdff6c1	3255
104:1374|5a712b85-9afb-4100-b7da-17981b8f033b	3255
92:1368|11227f63-229b-4328-b2ff-0c065bfe27d2	3255
132:1381|75507978-9e6a-4149-8a7a-808d87fd0040	3255
105:1374|920c9ab3-0c6a-41de-a99a-15277468e48a	3255
142:413|c1aded01-187d-4ae8-8815-12482fd9bafe	1662
134:340|0c5b8975-f770-45e0-8532-1bf238ab6341	1662
125:345|25daf18a-0d71-4242-ab0c-731fed4d500f	1662
133:378|3d257588-045a-4dc6-a797-fe65d03b530d	1662
122:286|63354ea8-1b97-403f-8223-1cc85c1aa7f0	1662
144:256|5413791e-1768-40a1-b238-881538bf78b7	1662
133:571|22f7e82c-fb78-41b1-9997-1e946635e350	1663
130:607|660efc5c-5447-45e4-8266-e2f8fe6f4b2a	1663
127:579|db60ff97-1d06-4345-95c0-393142da151f	1663
132:593|8936dc33-9023-44f0-93ba-f658c0a2319a	1663
126:629|c9ba4878-5dbe-4d52-bf1b-0afba1a9016b	1663
135:604|479521e5-b6c9-4be0-ae2f-42418b6b5015	1666
130:605|3bec764e-efa6-4d3a-a915-e1ca779fd4aa	1666
134:627|4d40a993-7476-44d5-b126-85472cde9597	1666
135:595|291773eb-f11c-4f64-86e1-0270ba4b9c6d	1666
125:585|cee68b59-8755-4d4e-b650-db0495f186a4	1666
122:589|2c7643b9-0fc7-48b4-abf7-513e3a69213d	1666
129:590|ae63a5ec-f7fa-4ba1-887e-c151954a246d	1666
136:574|5d1ceee4-2650-40e1-a163-c0f129f3ff4b	1666
121:760|5435f998-2d79-4647-8e98-2dcfd6d4c765	1668
130:516|9a742744-cd39-42bd-9dfb-9dc3b5bff399	1670
130:529|dc2d584b-fff6-4ba9-85c5-2ce673f71b53	1670
133:524|040880ab-2d71-4d29-b8d5-b29340f48068	1670
130:531|d064b4eb-e604-451d-b1ad-5aab06316394	1670
135:520|2f6386ac-5435-49d5-a58d-386219110f53	1670
144:515|dc4cf024-a63b-436c-b66c-6424e4344c04	1670
131:517|c2ea2891-3c22-485f-a2c1-f477699238e0	1670
128:472|44e083c5-663c-47c3-942e-ffc7ae7c9365	1670
114:897|c26e413b-6b87-476d-ad70-bfd9d1ca82f9	1674
98:944|6e0c3deb-c0a1-41fe-944d-4a1d5c4314fe	1674
114:901|02601c78-784d-4de4-bc06-2b7846fd5e17	1674
91:936|0d0b0c4c-54de-4bd5-9aaa-5cb0a21ff220	1674
110:895|44ee05d8-1b33-4d67-9ae3-bb38a6573c1a	1674
93:1240|5099bc09-5a90-4792-8bb1-64c6de976e87	1674
108:967|5a26198f-21f1-4a1d-9310-d32d9d9050d3	1674
124:903|dd753f81-308d-49ad-924a-c171c0955f7a	1674
130:972|f3df10ee-7489-4fea-96ee-feccd41c9611	1674
135:1273|c8cdcabe-1b63-4024-a5d1-c01b1f049486	1674
130:977|36a70686-a991-443d-b778-de3a4ca987bf	1674
137:1228|acf7aa79-bad4-498e-a088-e0a7461a4971	1674
122:964|f90caf91-84aa-4a41-8cb0-8846f8b35396	1674
109:1264|30c04c1b-14d7-49a9-88fc-c58ee6d2ffe7	1674
130:595|1f7962a8-aab1-4cfc-a1c8-17821d5cce19	2381
131:557|827df40b-10a7-45ee-826a-29b86934fe2a	2381
132:559|3897cd9d-d125-4843-a3cb-e1ac486a26d7	2381
130:540|144f8b6c-302e-42e2-ab97-fff3dfbaaf7d	2381
105:232|492b1e9b-cace-42df-b804-da94caf7b3a3	2381
112:4109|924080e2-d169-453c-8d35-f5467ad7182c	1678
132:1007|54df9dee-2326-48cf-ab36-aebf1c348f24	1678
100:2293|d90f1502-c4b9-4cb0-9bb1-78026adbe75a	1678
131:2329|c0127c4d-1921-4e9e-82bf-c04938d33eb0	1678
129:1002|200dce07-a065-4e04-a8c4-e5571f24c088	1678
99:2237|d8e0fe55-1f0b-44e6-b8df-8b7db193f78f	2382
153:2263|0237204b-e330-4b22-92f2-e7ad1999b369	2382
127:2256|da1ca939-6664-44f0-9425-1ed354a1e88d	2382
