readId	equalMatches
131:424|58d109a9-c7aa-4e8e-8eea-c30201165570	1468
141:391|c11c11ef-4ed8-4edb-be0b-035ba70aa5f1	1468
145:433|3d700dec-4689-4414-afd4-58bfb432f2e4	1468
138:404|07a84d2c-74bb-4f0e-8a54-8ffd59f9066b	1468
101:431|4f47116b-b3e8-4751-80a8-88be02848a74	1468
136:472|898fc8ea-fce3-4b21-a85f-0605093f5b6d	1468
133:489|fdbed2a5-c69d-44c3-a974-5e1a4fa4c338	1468
140:408|09a9296e-1163-4d4a-8a14-33da3c9f5beb	1468
140:400|b263405c-33fa-455d-9825-e7e5154df239	1468
132:436|d8187e13-3a25-44d5-88ba-48cfa443a58b	1468
132:505|93769b0d-df53-4f2a-9799-fca975d825df	1468
131:410|668886cd-90e6-41d1-96e8-3a34e5f7f894	1468
132:435|53398196-8513-4924-bc32-932989694d90	1468
133:556|97c1af08-41b3-4768-af02-66f5d2619563	1468
4767:5074|87535d7d-5787-4a3c-88ad-d4b5c8bdff16	1468
132:464|55ecfb68-84a0-404d-ab60-89be4a4a5f59	1468
131:457|f429fe53-2c59-46ee-af51-6c282f41258f	1468
130:414|bdaa874c-6f4d-4c92-b542-9ba79a8ffd2d	1468
136:464|7ef5d861-f874-4245-a6fa-20f3908ee612	1468
139:431|b06b62d5-eb26-47f7-b339-1ba0a6762d69	1468
127:566|b3158d4e-fc8a-400d-92d8-284e499af781	1468
127:467|8e245b51-899c-4df3-a8c2-db7b88f34b67	1468
131:391|4a4874e3-1e62-4943-9ddc-7a42a872c1e2	1468
144:465|120ed8b2-8fa3-45c4-970f-181f9e4c7107	1468
139:483|a3d68402-86c6-463f-a384-587224554edb	1468
139:6477|da6ef24f-63ab-4b0f-b8bf-a57bc4f8dac9	1471
106:477|b5d56921-5c0e-4ba7-9db8-dbb3d29cd169	1471
119:1388|e806e841-9f81-4e63-acd7-2eec20e71172	1471
268:633|31433e19-513e-4aa2-ae71-ccff54541efc	1471
92:1175|d1bce61a-a7c7-40e4-a821-635251a57d92	1471
122:1386|1a3836f9-ef3e-4da0-8476-a3205733426c	1471
108:1193|3418ea20-c451-4f48-a0b8-a21bf8d93d50	1471
104:1184|875b1563-3d3a-4d4f-8d8c-661f1b519295	1471
104:1378|25c8fcae-f0a4-4396-a43d-6286ff1b2eee	1471
108:1384|f370916b-23c9-46bb-bf52-89ed036a137f	1471
111:483|23afcd6b-2d77-460d-bd99-2d8be2a45c18	1471
130:2505|e01661a7-17ac-406c-b1d8-b96cfa188ef2	1473
131:2569|7e4567a9-0aef-4bd0-b09a-ab4c0a347deb	1473
161:2581|ddd70742-cb21-4027-a1b3-c83645b9f4b7	1474
129:2440|37126bd5-5e3a-415c-8c6e-fac8e67f79bb	1474
138:2522|03fbb12e-d482-4ca0-bb58-d5a52e9f5375	1474
108:2466|293465ca-8c76-4c53-8414-03de5903e327	1474
129:2279|e456e45b-c4ba-4cb1-b075-cc2cac5a88c5	1473
135:2313|7a64d612-2cc4-421b-bfe0-ab3777005663	1474
137:2129|ef963903-0fb3-4195-89c3-263aaded31d0	1475
134:2038|28620bfd-4688-4958-a99d-35b20b88a112	1474
130:2032|87f4d3db-7627-45e0-90df-72520b77f858	1474
135:2022|d64aaebc-da14-4bbf-94db-5796acf28621	1474
108:2061|d0b01524-e5db-4efb-bb1b-aa40fb04d715	1474
131:2057|36efccd5-2f0e-46cf-83cb-dceb10a66ff8	1474
130:2037|7b9645e0-d451-4303-b05f-f67ba8c645b5	1474
131:2030|1bf369ea-b3c2-426a-84b4-fa04442562b2	1474
139:2108|369336c5-f9bf-405d-a122-534eb005e5b7	1474
141:2024|03f98776-d0f0-492d-82ba-d8d3722d49de	1474
137:1988|e077530f-e05d-457b-a3dc-4eab60bcb545	1474
159:2025|f8bab37f-a463-48f1-9581-a544aecd2cdc	1474
121:1965|09486507-70e5-42f3-833f-959c527f02f7	1474
128:2131|eaf88802-2a2e-401b-bfa4-8e0266ddbaa8	1474
133:2229|73e8b621-9a5b-4822-8744-85ef3c796085	1474
128:1983|f66b6893-6a7e-45b5-9aac-100aff28773f	1474
125:1906|77f10049-0b2a-48cb-8e64-737cda3eabfe	1474
130:1902|f4665216-1fcc-404e-b0c3-ee8500d18b93	1474
116:1930|1675d590-6f38-4cae-8905-52e6648cd16a	1474
131:1912|0ad22ca9-a70e-4a4f-9edf-3612c32f09b7	1473
160:1876|7e0674f5-2538-4fc3-983f-7ee1187ef24a	1474
138:1901|19a064f5-5fbf-4b28-9c08-3bd5a2a91273	1474
130:1875|70d42c16-4f02-4c97-b80c-1d557adb9b07	1474
133:2092|80cf64be-00ba-4437-8b95-aa514b652291	1474
137:2064|037e5c16-f85e-4aca-abbb-7f875252e898	1474
111:1900|5d5551e5-281c-4d8c-91ea-9c5fc6b6d0ef	1473
125:1859|b6642832-4671-4169-bff1-c93edd03e683	1474
159:1931|28d2eac4-296f-4347-8c8a-2b5956437965	1474
131:1865|ad62aebc-bb14-40ed-a51d-f32e0ce8e050	1474
136:1799|c6268f61-2b0d-4ab2-a150-877ac40b801a	1474
129:1821|7ef6a230-2f09-490e-8134-8511fa5e8605	1473
131:1806|d40fd19a-0110-474c-bf3c-8698a092773e	1474
133:1754|33bebc56-4b46-4683-bb19-53c519652e1a	1473
138:2007|1d2774cc-6b91-414f-9e1f-a278401c8b8b	1474
122:1778|d1c217ab-3ba4-4e19-9040-692a21c164b5	1474
112:1774|a41c0b6b-ce2c-4ab8-ae0b-5bc616061921	1474
122:1763|a1809d31-8030-494c-81aa-a890f0e38a47	1474
137:1839|d117268b-07cb-417b-8a59-0808e101039e	1474
135:1772|33b8567f-df77-42a5-a7cc-7606f85d2d4f	1474
133:1738|2f71fe7f-1fc5-44eb-b6d7-3725ee6069a2	1474
146:1740|110946fa-7b7e-492b-9570-55fb41a54b42	1475
143:1814|ca659f96-67b6-4cc8-85bd-90b5bdbdc4e8	1475
131:1674|2bba92b4-ddf4-4fbf-b65d-068f475c5f49	1474
142:1656|9b21de2a-c413-4715-bb7b-22249fd40024	1474
129:1640|1b46183b-2de3-4d92-9f5c-c8ce9f15f04a	1474
131:1621|275cb673-cdec-4fcc-8350-ea572b138a8a	1474
128:1635|83d5904e-60cb-4db8-a5b0-373a23c182bc	1474
103:1575|d4cd9542-fd78-4d5e-93d5-84bd0a4d2c38	1473
116:1641|d6463d3f-fc5f-4ed8-91e9-6ce4669fd929	1473
136:1647|b4327c91-0729-4aeb-8bfa-52f7ad8dfd6f	1474
136:1638|a36f2486-63d7-47dd-a137-ec1119eaa850	1474
137:1631|4597f75a-fbe5-46ee-9dc6-a929b9f8b629	1474
134:1615|6fb865a3-34c4-44e3-9b95-a261f7c37793	1474
134:1574|4955e607-d39d-48e3-bd18-3db7b2048a2f	1474
128:1560|e4e73d61-779b-4613-8b51-271032c68410	1474
131:1555|16c16847-08b1-4687-99ab-d93eeba4df12	1475
111:1558|2a70c846-fd74-4bb3-ad27-e3f6bc04d85c	1474
127:1583|e2f46b4f-7430-41d8-ae32-d23bef6aa0e3	1475
105:1525|49022787-9e05-48d3-b69b-8177f33ebd4e	1474
109:1583|db5a2f1a-b102-46fe-8914-313720408fb7	1474
128:1602|d8ba9bf6-f313-49fd-8556-f775cc444b9f	1474
129:1577|4ec391e2-3e76-4cfe-9637-1207f2ff36d0	1474
133:1601|c3604137-f4b6-4d33-bece-a214daf6a157	1474
132:1590|ac24e618-3afc-410b-9a23-46d77d960470	1474
127:1570|76feb76a-0672-4de5-9866-05e9960d1bf2	1473
126:1544|86368b7e-5bce-4b81-850b-359870d240ee	1474
134:1399|bc5fec01-b7d9-4d62-90f8-750119cb882b	3298
139:1564|f22b5090-628e-4343-b3ff-0f8aa3c2e07d	1474
128:1600|6ad04a3a-e8e8-466d-a20b-1bfd245ce70e	1474
126:1380|8f46bf99-e081-4b5e-ac76-60c643fe7fc4	3298
140:1384|e2c7435f-99c2-486d-99af-0a8207c81321	3298
110:1365|5a5e9b97-9e1b-447e-8916-5d30bcaee976	3298
133:1388|b461c587-2695-447b-afee-8435678a99c0	3298
136:1612|8b3c147d-1112-4036-8326-5466450f2124	1474
129:1564|a5de358b-61d8-4468-b4f4-13f3d65b97f1	1474
135:1614|6f81901b-2f4b-4654-8134-b84db67fd26c	1474
141:1611|02b37a25-94df-41f9-8c5c-a387b4bd6e6e	1474
133:1658|32302d25-ff76-455e-bca0-728401f8d057	1475
137:1565|5bbbf4c4-c6de-4ac1-8214-9e2da43252b6	1474
138:1548|acb6e5e3-29cf-4ccc-80af-f9679718e7e9	1474
105:1406|71267164-03e9-4a3f-8990-28e5aac49b11	3298
137:1630|c7fa12a4-c64a-4a2a-b240-1118be711d2c	1474
111:1539|e5309dfe-c39e-46fc-aa36-e1c431c17416	1474
119:1521|6fa40392-bac2-4763-9e87-43021448c1aa	1474
103:1525|41c909fc-81f9-423e-957e-19e5e4593339	1474
130:1583|68e590c0-5c7c-4cad-86e1-67aba22beb6a	1474
121:1515|83dced2a-88e3-4665-a32b-27883e22f445	1474
126:1509|0c77010d-41ac-472d-933e-1251549cde33	1474
139:1565|52a49a59-5b31-4a2f-add1-59ac657a4822	1474
145:1594|73c949f1-3dd9-4bdb-b9de-bfe6cdada2c1	1473
134:1548|7b2c5e60-a96d-408b-bdab-30f5ed73512f	1474
108:1584|3f166f21-e6df-41ce-9bda-9fa12e2129f0	1474
130:1512|926e326c-087b-4059-9377-4c3bd62e1409	1474
143:1529|3c26fb9d-a0ce-4b34-852c-1e97667e3a48	1474
130:1518|ffc76615-f357-4ba8-b0c8-7219e0d86c25	1474
137:1344|faf02375-f170-4e3d-8f4e-25d77728859e	3298
129:1696|b860b762-4ce8-43d5-b610-d7464e0e3960	1474
141:1555|aeb394af-ade7-4781-a2e9-2c30628659b6	1474
138:1505|ecb50974-4794-4e55-bdcc-9f72a95a6884	1474
134:1497|569ff4ab-a496-43a9-86f9-9f9cbb5eb7e8	1474
131:1565|96966b44-42a2-4cbb-a1d4-92179386b659	1474
143:1487|0f5d5487-cbe5-459c-8158-8c19fa5145e5	1474
129:1478|56c734ab-8cc2-4aa5-a632-eaf79b1df48d	1474
132:1502|59c19232-1edd-4e5f-bdcd-aa5701d4ad23	1474
138:1483|28bb4625-744b-4b36-bab7-8c21d486e590	1473
121:1442|cee117e2-12c9-4880-84fa-d7059a940305	1474
147:1476|15edec29-1f26-44ea-a1ba-0cd47039888d	1474
135:1516|05f34004-9604-4ac9-88dc-755c72decb61	1474
133:1503|612e6ad8-0721-48f4-94bd-2882af6562d8	1474
129:1493|feaa8e63-9b8d-45f8-9a63-485d66640309	1474
109:1458|8a801d41-927b-46be-825f-272697fd6f3f	1474
135:1520|76c60206-3900-4766-aede-17c1c38c107d	1474
137:1502|f3a63eba-125a-4d67-99d8-3f5534ef04e4	1474
127:1571|dd04be14-f219-4be5-8ff6-a8c01de840e3	1473
131:1577|870afc6e-0b3e-4f83-943e-b81a7ba08618	1474
138:1476|228fa1b5-2fbf-4e96-b183-a7a13b367994	1474
135:1475|2896dfbf-fcf1-42b0-ae33-04c1b9b2a58a	1474
137:1382|8f892db0-1bd3-45f5-9dc9-07d2be8b6805	1474
133:1449|ee13f891-29c7-4420-8063-cf715df6c760	1473
131:1467|1f8f2202-a8a1-4cf7-b4ce-bf4b11a4d896	1474
130:1477|835654c2-d653-47dd-8867-610eb485d42d	1474
132:1459|62fdff0f-c37a-42b2-a37e-47d44bd60296	1474
135:1445|e3b9e339-e98b-408a-aaee-98952cdc48c5	1474
136:1483|ab4b76fc-0a5c-4f0a-a459-7c995565754c	1474
137:1495|4a0d80c9-161f-4301-aa8c-819ce2642416	1474
139:1475|b3fa1fb9-3093-40f6-95b3-a8f6a66147e4	1474
133:1480|dc993e3a-4737-4751-89b4-a10bc65f67b0	1474
134:1473|1ed5afc4-1c08-44c2-b071-e91b103dd7c2	1474
127:1472|eb4c7c79-4942-4a65-b41c-b171b2955eac	1474
139:1456|ea29a2b4-0539-44b6-99f9-4e2d9815960d	1473
129:1456|cf4be442-d6ba-483f-ba30-be50d4f566f1	1474
125:1450|405996c7-f6c5-44ca-a973-52e159e21683	1473
130:1468|f7447b32-0869-40ee-9abb-2f221e0b02f7	1475
129:1422|6817e338-9a75-4d0f-bffc-bec14f89074f	1474
126:1482|ca2202d0-bf31-4666-8ad9-be42ab5ccd51	1473
132:1437|804f84fc-cc54-4593-a98e-c705b022ce45	1474
126:1424|0f65bd9f-bdd9-4821-9162-cb33c94c97ce	1474
137:1445|7682c2c2-f312-476b-93ba-71cfaefcf75a	1474
143:1498|ac20e043-de17-41e2-a023-0e5133bb825e	1473
135:1456|022c5da6-5237-458e-913e-6f5033c66470	1474
125:1387|d2adcc08-63b8-4783-823d-5800fb0d405e	1474
138:1405|6b9cafc7-f3f3-4013-ae25-6cd2139b1137	1474
148:1415|6f87b881-0375-452b-a907-e3e32ff69025	1473
134:1453|ff5f297b-9ffb-40a2-a41a-01411707d17f	1474
131:1433|b7d86e69-7520-4625-a4ea-5e19c88344e6	1474
131:1422|7177da95-09b7-4422-b13f-15d3135140b6	1474
144:1404|3fdaba48-db4f-4abc-90e5-651b12ab0b22	1474
125:1430|ac6e7d70-7d37-4e23-9042-b9b7f81c6b8c	1474
121:1374|ab66b26b-63d3-44bc-ab4b-6fe3690eb75f	1475
130:1483|a2c1a28e-1bd4-4a21-b6da-ac167e6556aa	1475
131:1438|162863f2-bd07-460f-bd57-0f954eea8e59	1474
135:1395|ef49ed70-734b-46c6-8649-9c87f4bbf173	1474
127:1365|d81c1423-1f0e-45e8-abf2-0c12a00c978b	1474
127:1429|47905a26-5dd3-48db-9eae-a25f1b8ea5ef	1474
135:1436|0db7d203-9cee-4cc9-9ea9-396a8cf07eb2	1474
110:1378|094ce074-089c-4708-a45e-715adbfac069	1474
132:1337|c2e18209-83af-4284-becf-bcf233e31950	1474
133:1423|a5269b33-0174-40b6-bac2-e1177f85e226	1474
141:1395|5d70a78d-9a70-4078-821a-ac6f4fe1e383	1474
126:1395|16deb7a4-a5a1-4483-b60c-7683258bc100	1474
135:1377|acfb3c69-5a8c-46fc-ab9c-f7a4d250788e	1474
127:1390|2612cf3a-b2f3-4ee0-8987-5cb4f1fa5bae	1474
126:1351|e437922c-775e-4c9a-88b4-e097bffd29d2	1474
128:1369|fbd4e128-1e7c-4063-a80f-22021e301307	1474
127:1345|24d961f9-8938-4305-bde5-8d7c964ed7eb	1474
132:1357|81b2dbe2-a47f-4303-a883-e4e452d3f5cf	1474
138:1343|266acb41-b2e2-4958-967c-90c008efe717	1474
135:1321|d3c81b2d-d6aa-476d-bf8f-7398b7ac91e2	1474
132:1310|7affc07a-9328-4dd2-8f62-8ebb587e627c	1474
134:1469|80935209-a4c0-4a5a-9e17-51574d1a0c7a	1474
139:1336|22ffc484-6f63-4bb5-9ab6-d1522bca290a	1474
143:1320|4387f4f3-3208-4271-b489-22c18d6ebd21	1474
132:1318|3e9c2785-e43f-4b60-877c-a1409d9405ce	1474
117:1349|2ab0ff86-c73c-488f-bc6a-4f664b5e52f3	1474
137:1316|43d88d7a-24d8-4362-94dc-e364adedc54c	1474
129:1313|0bb7d88c-b565-4537-85f5-179753066649	1474
131:1329|5dcff4bd-b2bc-4634-9f40-37c903dc6692	1474
144:1390|430d432d-3096-4d60-8f8b-5d5eb838e114	1473
126:1292|2afd897e-c4ed-44cb-83a6-a6f20603514e	1474
132:1352|ad680b0f-1a12-4565-800a-a0cb30f99118	1474
125:1306|38592e37-4262-4bb5-8ea8-70df6b9f8d82	1474
135:1323|71aaaeea-2589-4198-aec1-fa1c3ee02696	1474
130:1318|d8b76270-e73e-445e-8f72-7914850e6c6f	1474
123:1292|bdea0a65-fa00-42ee-bea6-5a036df76e82	1474
136:1324|41484a5c-a24c-404c-b1b0-6c0a5a7d2b4e	1474
124:1262|d0187345-19f7-415f-917b-f74c7ee1942f	1474
129:1312|10d0f93b-bf19-4a8c-b97c-2271c6f48370	1475
127:1317|53099549-ff1e-4e05-b7f0-2abd62c49e6a	1474
136:1282|75f19fff-372a-495e-8b4a-33c04acc5bc8	1474
137:1307|e097ce7a-e7a3-47a2-ae13-97c9b6f07b61	1474
145:1332|51e71ede-9103-4cdf-b317-f7a4101e7204	1474
158:1329|354f6f97-a8ef-4443-99ca-30b364e7e4d5	1474
131:1376|8dc8d877-b156-43c5-8d51-f3104aa6833c	1474
136:1313|c786e51f-2361-4662-a45b-63866a4649a4	1474
121:1285|6f5c6e35-b5d3-4386-b5ae-ffb38e83249a	1474
131:1298|39e2e6e8-7696-4e34-b815-8a0e340fb124	1474
133:1273|1c817fc4-5d04-4201-9f6f-53b7a33a4fdc	1474
136:1321|cc6c3369-9200-4a9c-beb6-19ea67878790	1474
128:1357|cefef1d2-ded7-41ac-9fe2-60feed38d752	1473
136:1369|6ffb2002-3632-4878-81d9-7b3d12525c3b	1475
103:1255|5f0d6eaf-e6e7-4c7f-bf0e-39b23c4458e2	1474
116:1255|fe6dece2-9451-4d31-b6e4-d5ffb5096347	1474
139:1278|b2661d72-3865-4d48-9401-4c9a86bd34bc	1474
131:1308|1604c0a8-d1ac-4206-a9b7-a4ebe62ddc89	1474
138:1243|1f30fdbd-041b-412f-93d7-372b54fb9669	1474
151:1324|7b8a0661-9fb0-4a67-b83a-de74d06404e0	1474
129:1310|76f3b9bd-8e02-4e2b-bc8e-83fd53c35d55	1474
137:1325|105a143f-8724-4475-accc-ad1f1e07b910	1474
131:1291|2c6fbf98-7057-4ba8-a7d5-4abe6fe53b2e	1474
134:1264|0cc0b408-e687-45b1-ae66-4e18c9447061	1474
142:1300|6e747cd5-4615-467d-8e3d-294eff3e99cf	1474
136:1289|bc7bbe2d-c006-444c-9c57-b8c7375e9467	1474
133:1309|924b1757-2315-46ea-8286-2b76219181c7	1474
108:1277|b6fb939d-bed5-408c-8e6b-8d87cd4fa001	1474
118:1134|d0e1ce0a-ef5d-4d2c-be0f-18dd47345d5a	3298
142:1325|fa480a89-8f99-473c-a337-5f4e1bf89946	1474
132:1075|8c665a6c-a1ae-4797-8875-5b2718a1edbb	3298
128:1279|154fd33e-58cf-43a5-9335-52b618cd855a	1474
108:1240|9bbc86c4-0ef0-4b73-bcd0-8dedb316acb7	1474
127:1266|bd329f59-b54f-4078-89c5-c481c5c21e8f	1474
138:1260|b4cc70f3-a734-4a8b-a735-c81b93140f5b	1474
136:1266|e1b3ce80-ed1b-4430-ba30-d8526f87cef2	1474
127:1350|4bc47cbe-b585-4f8e-9424-3412cf137a49	1474
131:1254|d9504fb9-53fc-40f8-9857-29b8516cc916	1474
137:1240|2cbd0fc6-209a-42d4-ba6f-062fc0d73913	1474
131:1270|7e44e34a-bac5-4946-a4af-eb12373f71bd	1474
133:1287|a0b1d423-ec79-4fbe-b875-3c56d7cff078	1474
128:1292|742809aa-010b-4e41-b649-fe4c89b1ab44	1474
121:1261|32ab1f25-cf20-4d59-9233-766008186f8b	1474
131:1243|92e36932-895e-44d5-ba9c-06c8632eff59	1474
98:1202|040e09b4-1df5-40d3-a972-7bd5dd62abcb	1474
136:1270|08d09cd8-f911-4290-bbfd-f4b08f44573f	1474
129:1235|f5f3b0a7-44dd-49b3-93e5-5b7fd0f4f555	1474
122:1266|7ee69ea9-433c-494a-9ea3-e9406d183fc5	1474
112:1223|1a896a77-bdb8-4c30-a2fb-fe34b764e4b5	1473
113:1216|d8ef895c-2c9c-4a06-9b93-26ffc0236f22	1474
117:1260|d9fa0877-c82f-4c63-afb2-695b1137cbac	1474
110:1218|47cf010a-37fb-468d-be02-1c565d0d17f8	1474
129:1258|8f66e7dc-7252-4baf-a72c-ebbbe1918290	1474
133:1255|938257a3-ccfe-4e7f-aa79-04f46f5fd552	1473
201:1339|0115dac3-9ad7-4569-8f1e-2dd1238ff959	1474
137:1269|f0427fd6-3366-4d57-8df6-b6fb4c716123	1474
138:1534|1e9c9c55-7487-4665-be13-e1c0179c8ad4	3298
126:1237|f204a78a-5fd5-4f59-bbc7-15d9f6d99e4d	1473
137:1240|4c0d29b5-3005-4a1f-b219-a9378257a61c	1473
139:1532|afd85002-5a48-440d-a606-4273eb36e0e9	3298
135:1458|b2a424e5-7758-4130-ac6e-2fe0ce5fc6c6	3298
139:1260|43cedfc4-8633-414f-807d-a504fb232b88	1473
139:1220|0a656d03-170a-4d20-a505-6613473e5fcd	1473
136:1175|bfc50ddb-8381-4594-bf7c-d185e3997487	1473
127:1227|3a90e5ff-9a88-43a4-874a-2c28de122e48	1474
104:1193|ff666d87-7871-455e-9c92-75c496431e98	1474
133:1220|85561225-3d00-45d9-a5e7-b44662c9499f	1474
114:1247|be47df38-ab83-4454-8d0c-a1e6199ab968	1474
132:1226|1a089772-ae68-4757-b225-46cfdca053e5	1474
127:1265|1c37772d-9bc8-4730-b0cd-d21f3dc788c0	1474
115:1211|0b708adc-38da-43a3-9693-f509dbafebf6	1474
142:1245|86101911-a2d6-424c-9248-bb608325c450	1473
136:1275|27187614-4bb9-4494-b3c7-f0a5b5f04ac8	1474
118:1221|72263221-2f0e-484b-aa1c-63c9f726d936	1474
136:1218|618a99ee-08e0-4525-a044-abee77413955	1474
119:1196|46ba61fa-43d1-4ed4-a9d1-2342ab2c202e	1474
141:1165|c183f1e4-efc3-492e-b6a4-31b416b3857a	1474
128:1194|08a573d5-f9f8-420a-aaed-4967fe54efa0	1474
163:1304|c085a847-ccad-414f-bd62-9c41f1d081f6	1474
132:1176|815f0557-684d-4c24-bfd4-cf70471a795a	1474
123:1229|f247e578-1be4-4c72-8d68-662820f34b07	1474
134:1193|c8d06728-ebe1-4bcb-9261-2017c42ad5bd	1474
139:1205|f8c3f36c-6058-42d2-ae08-0b8b0dbecd41	1474
130:1222|bc108dfd-fbec-4cee-8265-048904176e29	1473
134:1233|a7509706-aa6d-4c70-b33e-617ccbb1b099	1473
124:1212|c172f364-ac13-40dd-a608-4a3b8bf99df4	1473
330:1429|17d9097a-6c04-4a1b-aaf0-bc0a49804d4c	1473
134:1263|1244259c-96eb-40d5-912e-e045dd237262	1474
153:1335|47aa6208-1e52-4434-a289-5f32bed1aeb7	1475
138:1499|931f8274-fe8e-4f96-80ed-84dda19095c2	1474
132:1327|ccb5dd25-e027-4044-8533-02a4dd18fcce	1473
123:1311|da9ffe1b-a0aa-4d44-85a8-678818a54f82	1473
121:1355|40e647ee-0585-457e-b061-7068318ff95f	1474
130:1239|ce8313f4-24fc-45a9-afa3-8a3f7720eebc	1474
132:1231|b7b2195e-9b61-45d6-b383-bae8e128b44e	1474
139:1040|b67bccd2-aacd-4fd9-8484-188778f69617	3298
116:1212|dcd9f52b-d727-42fe-8737-1d6ab08ae53f	1474
127:1220|d18462b3-1dd9-4f66-bf09-d171db2bebfe	1474
119:1232|302ecba1-9500-44c6-bbd6-6a6ab0d92587	1474
137:1241|54b01fc4-e8be-436b-bad6-c8778824ba94	1474
140:1274|f9bf39ad-42ed-4511-b21f-22c0bf3b56d2	1474
109:1221|e5e09082-6962-4b24-a533-9db044046712	1473
293:1356|2491def0-6c1b-41b0-a655-6c7f4aa9ad2a	1474
121:1196|ce77d1d7-5231-4b62-bc65-3fd33c588275	1474
1163:2333|53802e25-91d9-477b-8376-bb0605f638ee	1473
110:1241|0f4204ba-57d6-49cf-b441-97952eede412	1474
128:1224|7dd5ff3a-d328-4168-80fa-da40098a79c9	1475
134:1235|cba56f70-b837-44f4-85b8-def73f43d0cb	1474
127:1247|200914a3-ffe1-4f37-8ae9-c648a7acee0b	1474
139:1202|ef0a5082-87fd-47eb-8531-dae70d2d4cec	1474
129:1203|2fb32acd-0c62-492e-aa83-ba63bfbea269	1473
146:1219|42882d11-61be-4e9c-84ff-9a5c7def485c	1474
128:1185|146b84c8-8773-4357-ab5a-532bd8130097	1474
112:1165|798f1a8a-1f5a-4978-a609-b13158db03f7	1474
140:1222|44c96a2b-e921-4a02-8452-1dfa9fb99da6	1474
131:1223|0120441f-2d30-4d71-800c-2aacba5bdc34	1473
131:1232|139539f4-f7d1-48e5-81f6-9f2ea74058f7	1474
111:1206|96375532-8a75-4ec6-ae6e-6b3633db7382	1474
132:1185|9d6125ae-0bb1-4e9e-9ee8-13993ae29dc2	1474
131:1165|0f9c26c6-076c-4b42-8f1d-002d62f6a818	1474
134:1259|9d9f9ab1-ff9c-4c41-a289-f3dcf769304f	1474
129:1324|712df12e-cef1-4716-8b8b-043d3191971d	1474
131:1172|e841b9e9-20fa-402d-b920-38c48d5dfff5	1474
136:1237|980e7740-d605-435b-ad4f-9b87a37ef8d9	1474
125:1163|e25977dc-1923-435a-a985-305a09b18d7a	1474
136:1163|29246b6f-d2f7-415d-a765-4e635628ac69	1474
126:1178|2ee38fa7-863c-4cf9-acc3-db77acd90d29	1474
160:1183|0c0a2a77-69bf-4461-8793-ca1e954af6f8	1474
110:1172|1b75fa22-fee0-44a5-a2b7-aa4c1bf2c1d7	1473
157:1246|7aac6d7a-9080-463a-a409-d2d202cdaec9	1474
139:1202|e464bb07-f6df-45fd-8a87-d8c7f953b85b	1474
128:1256|5e9dfb4d-b306-47eb-ba61-6c1faf26b2df	1474
155:1221|3db0dce8-6041-4d1e-8449-06d8d40338bb	1474
124:1158|47a0a92d-517c-4212-809f-37342c52b3d1	1473
124:1141|35154a1c-77b8-4bff-9132-bc45e84dcdf3	1474
129:1187|43ff9106-e6ba-4d0a-948b-d7314d569fc5	1474
137:1192|c0e9a50f-109d-45d8-aa41-3e0b804f560f	1474
132:1138|ea93b261-54cb-44eb-8e46-ab589e2ed478	1473
125:1176|0d4f65ab-3316-4160-b1c9-cd9dc1d73475	1474
136:1149|d8c590f9-2527-458b-87a4-a7147704373b	1474
130:1190|d5309318-d361-4023-9e6d-8b316fe27254	1474
128:1191|71501901-d897-44fb-ba70-e0d03e37e50e	1474
140:1179|05a942a1-5d2f-4217-a92d-da39f271151d	1474
128:1132|19d40308-87ec-4a52-bbeb-8123dc260f13	1474
136:1124|642ee3dd-214d-44fc-9549-57d2916273de	1474
135:1177|f45eebf4-e83a-462a-9d7d-a7e4d52ca1f1	1474
135:1206|8ce41e5d-5905-41d4-828c-1146a2122e34	1474
128:1155|da8025de-ade4-4d6b-9a53-c21ba49da570	1474
141:1161|3087fd07-8b63-4224-9cd0-f1ec3709a919	1474
129:1163|65fe4528-bbc5-4a31-9173-e9277179d562	1474
135:1159|7bd721f8-0b57-408a-b045-5e43f026c839	1474
134:1152|b2a1be4d-8999-4a2e-96da-b7d75c17d16d	1474
129:1160|5ce8a183-fb0a-42d6-af5c-1d93f51b6f29	1474
111:1132|08ded9c3-6554-47ef-b67a-59455cabf137	1474
157:1178|82c1d7ed-6915-49d1-9615-c6b558e41fc4	1474
127:1120|35cd568b-299a-44ac-8c25-0bc77f17208e	1474
122:1131|c59bbff7-9fb1-4e3e-9766-532df4f7eecf	1474
135:1134|3e3a1b1f-45f0-4977-86ac-5d5fbb5450e2	1474
136:1149|20975638-2c67-43a7-9845-17ec6fb1b9ed	1474
106:1113|dc782a5d-d24a-44e3-9291-4d5a7f8dd113	1474
133:1132|792db661-9251-4b0f-bb9e-1689c95f3a3e	1473
144:1151|008fd919-61d2-47c0-8d65-0a8fe6ad342d	1473
136:1114|cef45b5b-4c02-42d9-994f-c5a056fbd05f	1475
139:1114|d1e44e4f-355c-45c6-96fd-59ed103e91d1	1474
123:1128|ff5b64e6-437e-4705-8a97-391fd9a3a5df	1474
134:1148|09e92440-2053-4353-9280-05ae061d3035	1474
142:1173|202144be-52f9-43c4-b02b-be95b23c6375	1474
150:1161|dfc2e4d6-a24b-465c-afe5-900b771933df	1474
305:1301|4260f699-08b3-42d5-bdd9-832b02c062d6	1474
145:1169|32d70134-3d8e-48b9-bbc9-00a374510de4	1474
